Node,Question,Values,Child Nodes,Type,,,
1,Patient's initials,X,2,1,,,
2,"Patient's sex, age, weight, MUAC",X,3,1,,,
3,WHO Danger signs,"yes,no","4,5",0,,,
4,Severe pneumonia or severe disease,x,x,1,,,
5,Cough or difficulty breathing?,"yes,no","7,6",0,,,
6,No signs of pneumonia or wheezing illness,X,20,1,,,
7,How many days of symptoms?,X,8,1,,,
8,HIV status,X,9,1,,,
9,Temperature or febrile to touch,X,10,1,,,
10,Oxygen saturation,X,11,1,,,
11,<90%,"yes,no","4,12",0,,,
12,RR counter,X,13,1,,,
13,Stridor,"yes,no","4,14",0,,,
14,Breath sounds,X,15,1,,,
15,Grunting or nasal flaring,"yes,no","4,16",0,,,
16,Chest indrawing,X,17,1,,,
17,Diagnosis Screen,X,18,1,,,
18,Meets criteria for bronchodilator trial?,"yes,no","19,20",0,,,
19,Bronchdilator trial reassess in 15 min,X,21,1,,,
20,Save and close,X,X,1,,,
21,Reassessment screens,X,22,1,,,
22,Diagnosis screen,X,23,1,,,
23,Save and close,X,X,1,,,